symbol,date,open,high,low,close,volume
MDKA.JK,2024-07-19,2390,2400,2330,2340,34633500
MDKA.JK,2024-07-22,2360,2440,2360,2390,43764100
MDKA.JK,2024-07-23,2390,2390,2350,2380,22689300
MDKA.JK,2024-07-24,2380,2430,2360,2410,27963300
MDKA.JK,2024-07-25,2390,2430,2350,2430,57826300
MDKA.JK,2024-07-26,2430,2440,2390,2390,12095800
MDKA.JK,2024-07-29,2400,2420,2390,2400,11709700
MDKA.JK,2024-07-30,2420,2440,2380,2440,23504800
MDKA.JK,2024-07-31,2450,2480,2430,2460,26224000
MDKA.JK,2024-08-01,2480,2480,2430,2440,16804000
MDKA.JK,2024-08-02,2430,2430,2350,2350,33711800
MDKA.JK,2024-08-05,2340,2340,2160,2190,67076100
MDKA.JK,2024-08-06,2240,2250,2160,2200,24610500
MDKA.JK,2024-08-07,2210,2250,2200,2200,16713700
MDKA.JK,2024-08-08,2200,2230,2180,2180,20325800
MDKA.JK,2024-08-09,2210,2230,2190,2210,19318400
MDKA.JK,2024-08-12,2240,2310,2210,2290,45896300
MDKA.JK,2024-08-13,2330,2350,2310,2320,16883900
MDKA.JK,2024-08-14,2320,2380,2310,2360,20877100
MDKA.JK,2024-08-15,2360,2370,2290,2340,26538100
MDKA.JK,2024-08-16,2360,2360,2300,2300,24193600
MDKA.JK,2024-08-19,2320,2340,2310,2340,18567900
MDKA.JK,2024-08-20,2360,2360,2320,2340,27666300
MDKA.JK,2024-08-21,2340,2390,2330,2350,26261600
MDKA.JK,2024-08-22,2350,2360,2270,2290,27196900
MDKA.JK,2024-08-23,2320,2370,2320,2320,20623900
MDKA.JK,2024-08-26,2380,2480,2360,2470,70365600
MDKA.JK,2024-08-27,2480,2490,2410,2450,32454100
MDKA.JK,2024-08-28,2470,2510,2440,2480,43699800
MDKA.JK,2024-08-29,2470,2480,2390,2400,36349800
MDKA.JK,2024-08-30,2390,2400,2320,2360,63683400
MDKA.JK,2024-09-02,2360,2420,2340,2370,23011000
MDKA.JK,2024-09-03,2380,2400,2340,2360,16317400
MDKA.JK,2024-09-04,2330,2340,2260,2280,41173700
MDKA.JK,2024-09-05,2280,2320,2270,2280,20811100
MDKA.JK,2024-09-06,2300,2320,2280,2280,19224400
MDKA.JK,2024-09-09,2270,2290,2250,2260,20567000
MDKA.JK,2024-09-10,2290,2310,2250,2260,22169300
MDKA.JK,2024-09-11,2280,2280,2220,2260,27750300
MDKA.JK,2024-09-12,2270,2310,2260,2300,30178600
MDKA.JK,2024-09-13,2330,2340,2270,2290,33679300
MDKA.JK,2024-09-17,2310,2330,2290,2300,32593700
MDKA.JK,2024-09-18,2300,2320,2270,2280,23113200
MDKA.JK,2024-09-19,2310,2310,2260,2270,29457900
MDKA.JK,2024-09-20,2300,2300,2220,2260,231983300
MDKA.JK,2024-09-23,2280,2320,2260,2290,33977500
MDKA.JK,2024-09-24,2300,2340,2270,2340,52162400
MDKA.JK,2024-09-25,2390,2450,2360,2450,128909500
MDKA.JK,2024-09-26,2450,2600,2410,2590,118884500
MDKA.JK,2024-09-27,2620,2750,2610,2700,112032500
MDKA.JK,2024-09-30,2700,2750,2660,2720,56088200
MDKA.JK,2024-10-01,2630,2700,2590,2690,83189100
MDKA.JK,2024-10-02,2690,2770,2660,2730,62785900
MDKA.JK,2024-10-03,2750,2780,2690,2690,32867500
MDKA.JK,2024-10-04,2690,2720,2640,2680,28299500
MDKA.JK,2024-10-07,2680,2710,2670,2710,29215800
MDKA.JK,2024-10-08,2710,2730,2560,2580,62959100
MDKA.JK,2024-10-09,2560,2560,2480,2550,49995200
MDKA.JK,2024-10-10,2550,2600,2520,2560,19552300
MDKA.JK,2024-10-11,2580,2610,2520,2540,17625800
MDKA.JK,2024-10-14,2550,2580,2520,2530,23442200
MDKA.JK,2024-10-15,2540,2570,2480,2510,26959700
MDKA.JK,2024-10-16,2510,2540,2510,2530,16913300
MDKA.JK,2024-10-17,2550,2560,2510,2550,34898300
MDKA.JK,2024-10-18,2560,2610,2510,2520,57490000
MDKA.JK,2024-10-21,2560,2620,2530,2560,75466500
MDKA.JK,2024-10-22,2570,2600,2540,2570,35377100
MDKA.JK,2024-10-23,2580,2590,2530,2530,33445200
MDKA.JK,2024-10-24,2540,2560,2500,2530,22078700
MDKA.JK,2024-10-25,2540,2550,2430,2450,27081900
MDKA.JK,2024-10-28,2450,2460,2370,2420,29697400
MDKA.JK,2024-10-29,2440,2440,2350,2360,23866800
MDKA.JK,2024-10-30,2360,2430,2340,2390,19539300
MDKA.JK,2024-10-31,2390,2420,2360,2420,19142600
MDKA.JK,2024-11-01,2410,2410,2340,2350,16423800
MDKA.JK,2024-11-04,2350,2360,2290,2320,17542800
MDKA.JK,2024-11-05,2320,2350,2290,2300,16807300
MDKA.JK,2024-11-06,2300,2360,2270,2270,24748900
MDKA.JK,2024-11-07,2250,2300,2220,2270,24963500
MDKA.JK,2024-11-08,2300,2320,2240,2240,14230500
MDKA.JK,2024-11-11,2250,2260,2170,2200,15915100
MDKA.JK,2024-11-12,2210,2240,2170,2180,20876500
MDKA.JK,2024-11-13,2200,2310,2200,2240,36604200
MDKA.JK,2024-11-14,2240,2260,2180,2180,25957500
MDKA.JK,2024-11-15,2190,2200,2100,2100,21703100
MDKA.JK,2024-11-18,2090,2110,1995,2010,42430800
MDKA.JK,2024-11-19,2010,2090,2010,2080,24380000
MDKA.JK,2024-11-20,2100,2160,2070,2150,32909800
MDKA.JK,2024-11-21,2160,2160,2090,2100,16543400
MDKA.JK,2024-11-22,2070,2100,2030,2050,32153800
MDKA.JK,2024-11-25,2060,2110,2030,2030,62629600
MDKA.JK,2024-11-26,2030,2030,1995,2000,28688500
MDKA.JK,2024-11-28,2020,2020,1830,1930,132976100
MDKA.JK,2024-11-29,1930,1935,1830,1840,67876100
MDKA.JK,2024-12-02,1840,1915,1815,1840,38479700
MDKA.JK,2024-12-03,1850,1875,1840,1860,22197200
MDKA.JK,2024-12-04,1865,1940,1850,1930,37877700
MDKA.JK,2024-12-05,1945,1945,1905,1920,14573800
MDKA.JK,2024-12-06,1930,1935,1900,1910,14853400
MDKA.JK,2024-12-09,1910,1960,1910,1920,22814000
MDKA.JK,2024-12-10,1930,2030,1930,1990,47741600
MDKA.JK,2024-12-11,2000,2030,1970,1985,22745400
MDKA.JK,2024-12-12,1985,1985,1930,1945,20362700
MDKA.JK,2024-12-13,1945,1980,1925,1925,32128000
MDKA.JK,2024-12-16,1925,1955,1900,1900,15714700
MDKA.JK,2024-12-17,1900,1920,1825,1840,25578900
MDKA.JK,2024-12-18,1845,1870,1760,1760,22409900
MDKA.JK,2024-12-19,1700,1700,1550,1615,83025800
MDKA.JK,2024-12-20,1600,1640,1565,1595,114622700
MDKA.JK,2024-12-23,1610,1675,1585,1630,34367200
MDKA.JK,2024-12-24,1630,1650,1580,1580,25105600
MDKA.JK,2024-12-27,1595,1620,1570,1570,22100600
MDKA.JK,2024-12-30,1580,1700,1580,1615,57612000
MDKA.JK,2025-01-02,1645,1650,1580,1595,29809400
MDKA.JK,2025-01-03,1595,1615,1585,1600,39686300
MDKA.JK,2025-01-06,1600,1610,1510,1550,56990600
MDKA.JK,2025-01-07,1550,1565,1510,1510,31914800
MDKA.JK,2025-01-08,1520,1525,1360,1360,146043100
MDKA.JK,2025-01-09,1370,1400,1330,1340,110433500
MDKA.JK,2025-01-10,1350,1425,1350,1410,63976000
MDKA.JK,2025-01-13,1420,1485,1400,1475,61730500
MDKA.JK,2025-01-14,1500,1685,1455,1635,120800000
MDKA.JK,2025-01-15,1635,1650,1600,1610,34108700
MDKA.JK,2025-01-16,1615,1640,1575,1600,37496700
MDKA.JK,2025-01-17,1615,1640,1585,1610,43288900
MDKA.JK,2025-01-20,1625,1710,1620,1700,44504100
MDKA.JK,2025-01-21,1705,1730,1635,1650,45378800
MDKA.JK,2025-01-22,1660,1675,1575,1650,60607400
MDKA.JK,2025-01-23,1645,1645,1575,1605,45526800
MDKA.JK,2025-01-24,1600,1610,1585,1600,18350000
MDKA.JK,2025-01-30,1600,1600,1505,1580,37573300
MDKA.JK,2025-01-31,1580,1590,1550,1565,30700300
MDKA.JK,2025-02-03,1565,1570,1440,1450,49059200
MDKA.JK,2025-02-04,1465,1515,1465,1500,30581500
MDKA.JK,2025-02-05,1510,1540,1475,1475,23329900
MDKA.JK,2025-02-06,1485,1500,1415,1430,17424300
MDKA.JK,2025-02-07,1455,1455,1400,1420,25722500
MDKA.JK,2025-02-10,1430,1550,1430,1490,51794300
MDKA.JK,2025-02-11,1510,1565,1455,1455,30761900
MDKA.JK,2025-02-12,1460,1510,1435,1505,54538300
MDKA.JK,2025-02-13,1505,1690,1470,1670,104959300
MDKA.JK,2025-02-14,1675,1725,1630,1650,64435500
MDKA.JK,2025-02-17,1650,1845,1610,1800,128027100
MDKA.JK,2025-02-18,1805,1875,1755,1800,66891300
MDKA.JK,2025-02-19,1810,1840,1730,1750,42126100
MDKA.JK,2025-02-20,1760,1830,1760,1810,52530400
MDKA.JK,2025-02-21,1815,1835,1770,1825,31224900
MDKA.JK,2025-02-24,1825,1825,1710,1715,57847100
MDKA.JK,2025-02-25,1710,1715,1545,1545,100549400
MDKA.JK,2025-02-26,1545,1595,1485,1595,61116700
MDKA.JK,2025-02-27,1595,1610,1455,1455,58086900
MDKA.JK,2025-02-28,1430,1565,1400,1400,1033685100
MDKA.JK,2025-03-03,1495,1560,1430,1525,151377800
MDKA.JK,2025-03-04,1480,1505,1440,1470,91525700
MDKA.JK,2025-03-05,1475,1500,1450,1480,69670200
MDKA.JK,2025-03-06,1520,1550,1475,1475,86497200
MDKA.JK,2025-03-07,1480,1580,1480,1530,79362100
MDKA.JK,2025-03-10,1530,1530,1400,1400,89565800
MDKA.JK,2025-03-11,1345,1375,1285,1310,103501400
MDKA.JK,2025-03-12,1320,1360,1275,1330,107293900
MDKA.JK,2025-03-13,1350,1395,1315,1340,88945500
MDKA.JK,2025-03-14,1365,1390,1330,1340,80404400
MDKA.JK,2025-03-17,1355,1475,1355,1440,106401500
MDKA.JK,2025-03-18,1460,1470,1355,1420,78583500
MDKA.JK,2025-03-19,1440,1450,1400,1410,40654600
MDKA.JK,2025-03-20,1435,1465,1410,1430,51894500
MDKA.JK,2025-03-21,1435,1440,1360,1375,52963700
MDKA.JK,2025-03-24,1375,1390,1325,1345,34983200
MDKA.JK,2025-03-25,1345,1360,1310,1350,28715500
MDKA.JK,2025-03-26,1415,1465,1375,1450,48511600
MDKA.JK,2025-03-27,1425,1455,1415,1430,30000200
MDKA.JK,2025-04-08,1290,1290,1220,1220,53039600
MDKA.JK,2025-04-09,1220,1225,1040,1040,186799500
MDKA.JK,2025-04-10,1175,1300,1150,1220,159604700
MDKA.JK,2025-04-11,1235,1435,1230,1305,162805100
MDKA.JK,2025-04-14,1350,1460,1350,1440,140799400
MDKA.JK,2025-04-15,1455,1485,1395,1430,111640900
MDKA.JK,2025-04-16,1425,1460,1400,1415,79162600
MDKA.JK,2025-04-17,1440,1745,1440,1645,371332900
MDKA.JK,2025-04-21,1710,1795,1665,1695,252897000
MDKA.JK,2025-04-22,1725,1745,1650,1665,143090800
MDKA.JK,2025-04-23,1660,1660,1550,1570,118908900
MDKA.JK,2025-04-24,1605,1665,1600,1610,96811500
MDKA.JK,2025-04-25,1625,1720,1620,1680,121508700
MDKA.JK,2025-04-28,1700,1710,1630,1660,77295000
MDKA.JK,2025-04-29,1685,1735,1685,1720,89927700
MDKA.JK,2025-04-30,1720,1750,1655,1670,96060400
MDKA.JK,2025-05-02,1675,1725,1675,1690,42211700
MDKA.JK,2025-05-05,1680,1700,1640,1680,94900300
MDKA.JK,2025-05-06,1710,1790,1705,1780,177219800
MDKA.JK,2025-05-07,1785,1905,1780,1855,184953000
MDKA.JK,2025-05-08,1885,1970,1800,1800,230630800
MDKA.JK,2025-05-09,1800,1850,1775,1805,56077300
MDKA.JK,2025-05-14,1790,1800,1735,1770,84356500
MDKA.JK,2025-05-15,1770,1880,1765,1830,107538600
MDKA.JK,2025-05-16,1890,1955,1870,1935,103450700
MDKA.JK,2025-05-19,1975,2100,1955,2070,142470700
MDKA.JK,2025-05-20,2080,2170,1975,2020,123979500
MDKA.JK,2025-05-21,2060,2130,2040,2050,89310600
MDKA.JK,2025-05-22,2090,2110,2000,2030,63582900
MDKA.JK,2025-05-23,2030,2080,2010,2040,45740000
MDKA.JK,2025-05-26,2100,2130,2030,2060,103999000
MDKA.JK,2025-05-27,2060,2090,2020,2040,47152200
MDKA.JK,2025-05-28,2050,2080,2020,2020,64301800
MDKA.JK,2025-06-02,2030,2140,1965,2120,142590300
MDKA.JK,2025-06-03,2150,2170,2070,2070,85692300
MDKA.JK,2025-06-04,2090,2260,2080,2240,187577200
MDKA.JK,2025-06-05,2270,2290,2150,2160,74055300
MDKA.JK,2025-06-10,2160,2190,2090,2140,47349400
MDKA.JK,2025-06-11,2150,2260,2150,2230,61769000
MDKA.JK,2025-06-12,2250,2250,2170,2190,31088400
MDKA.JK,2025-06-13,2240,2300,2210,2230,87645500
MDKA.JK,2025-06-16,2260,2340,2170,2200,92169300
MDKA.JK,2025-06-17,2220,2270,2200,2250,36680900
MDKA.JK,2025-06-18,2280,2300,2240,2240,42443400
MDKA.JK,2025-06-19,2250,2250,2060,2140,113408100
MDKA.JK,2025-06-20,2120,2150,2020,2020,136012600
MDKA.JK,2025-06-23,2010,2090,1950,2040,57536400
MDKA.JK,2025-06-24,2050,2080,1990,1995,38833900
MDKA.JK,2025-06-25,2000,2030,1800,1805,128433500
MDKA.JK,2025-06-26,1805,1830,1750,1830,100625500
MDKA.JK,2025-06-30,1830,2040,1795,2000,129494900
MDKA.JK,2025-07-01,2030,2070,1975,2030,87941100
MDKA.JK,2025-07-02,2020,2080,1980,1995,56671300
MDKA.JK,2025-07-03,2010,2090,2010,2090,50084500
MDKA.JK,2025-07-04,2090,2130,2020,2070,39795000
MDKA.JK,2025-07-07,2080,2080,2020,2050,27996000
MDKA.JK,2025-07-08,2060,2120,2060,2080,28242400
MDKA.JK,2025-07-09,2120,2160,2080,2110,53690300
MDKA.JK,2025-07-10,2150,2170,2090,2110,41092900
MDKA.JK,2025-07-11,2130,2130,2080,2110,26909600
MDKA.JK,2025-07-14,2130,2130,2050,2090,38960400
MDKA.JK,2025-07-15,2100,2150,2060,2150,46930200
MDKA.JK,2025-07-16,2180,2210,2130,2130,43824400
MDKA.JK,2025-07-17,2160,2220,2130,2210,51547300
MDKA.JK,2025-07-18,2220,2420,2170,2420,107422500
MDKA.JK,2025-07-21,2450,2550,2400,2450,95891900
MDKA.JK,2025-07-22,2500,2560,2310,2340,114097400
MDKA.JK,2025-07-23,2380,2470,2360,2440,62701100
MDKA.JK,2025-07-24,2440,2490,2380,2420,63782400
MDKA.JK,2025-07-25,2420,2440,2370,2370,24954200
MDKA.JK,2025-07-28,2360,2590,2360,2590,92617400
MDKA.JK,2025-07-29,2590,2670,2540,2640,94244400
MDKA.JK,2025-07-30,2640,2640,2480,2550,72343800
MDKA.JK,2025-07-31,2440,2500,2360,2360,96082500
MDKA.JK,2025-08-01,2360,2450,2330,2450,47591500
MDKA.JK,2025-08-04,2480,2490,2340,2360,48562000
MDKA.JK,2025-08-05,2380,2410,2320,2330,30964900
MDKA.JK,2025-08-06,2340,2410,2340,2400,31341400
MDKA.JK,2025-08-07,2440,2540,2420,2490,61284800
MDKA.JK,2025-08-08,2500,2510,2420,2470,26576100
MDKA.JK,2025-08-11,2460,2500,2370,2390,30406700
MDKA.JK,2025-08-12,2400,2440,2250,2280,68539200
MDKA.JK,2025-08-13,2300,2340,2220,2280,74271600
MDKA.JK,2025-08-14,2250,2300,2230,2270,44524900
MDKA.JK,2025-08-15,2270,2280,2220,2220,22859100
MDKA.JK,2025-08-19,2220,2330,2220,2310,40222800
MDKA.JK,2025-08-20,2290,2350,2280,2320,32846800
MDKA.JK,2025-08-21,2320,2340,2250,2280,26744400
MDKA.JK,2025-08-22,2280,2320,2260,2280,13695900
MDKA.JK,2025-08-25,2300,2320,2250,2260,37224200
MDKA.JK,2025-08-26,2260,2290,2230,2230,59861400
MDKA.JK,2025-08-27,2270,2410,2240,2390,85279500
MDKA.JK,2025-08-28,2450,2540,2450,2510,102896400
MDKA.JK,2025-08-29,2450,2560,2360,2470,112817200
MDKA.JK,2025-09-01,2390,2560,2330,2490,129396400
MDKA.JK,2025-09-02,2560,2620,2530,2570,113690000
MDKA.JK,2025-09-03,2620,2630,2510,2550,79180600
MDKA.JK,2025-09-04,2570,2750,2570,2620,191356100
MDKA.JK,2025-09-08,2700,2740,2620,2640,184323100
MDKA.JK,2025-09-09,2680,2820,2620,2700,228137700
MDKA.JK,2025-09-10,2700,2710,2560,2600,110715500
MDKA.JK,2025-09-11,2620,2620,2470,2500,106312500
MDKA.JK,2025-09-12,2550,2560,2480,2530,69258700
MDKA.JK,2025-09-15,2530,2540,2490,2520,65979000
MDKA.JK,2025-09-16,2550,2560,2470,2540,70583000
MDKA.JK,2025-09-17,2550,2550,2460,2490,58915500
MDKA.JK,2025-09-18,2510,2510,2350,2370,127649500
MDKA.JK,2025-09-19,2360,2470,2360,2380,108094900
MDKA.JK,2025-09-22,2440,2530,2430,2520,140178100
MDKA.JK,2025-09-23,2560,2580,2430,2450,222006400
MDKA.JK,2025-09-24,2450,2470,2230,2280,199310700
MDKA.JK,2025-09-25,2310,2330,2060,2070,224395900
MDKA.JK,2025-09-26,2060,2240,2010,2220,181866600
MDKA.JK,2025-09-29,2250,2300,2150,2200,129025700
MDKA.JK,2025-09-30,2230,2240,2110,2110,95777300
MDKA.JK,2025-10-01,2110,2170,2050,2060,148913800
MDKA.JK,2025-10-02,2060,2160,2050,2120,138153500
MDKA.JK,2025-10-03,2130,2140,2100,2120,33875600
MDKA.JK,2025-10-06,2190,2200,2100,2130,51199600
MDKA.JK,2025-10-07,2150,2260,2130,2240,119499000
MDKA.JK,2025-10-08,2250,2280,2160,2280,106168900
MDKA.JK,2025-10-09,2320,2420,2240,2300,170377200
MDKA.JK,2025-10-10,2330,2380,2270,2370,66970800
MDKA.JK,2025-10-13,2330,2390,2280,2370,49754800
MDKA.JK,2025-10-14,2410,2440,2240,2350,123642800
MDKA.JK,2025-10-15,2380,2430,2310,2350,71020400
MDKA.JK,2025-10-16,2340,2420,2340,2400,54040300
MDKA.JK,2025-10-17,2420,2450,2320,2340,109521900
MDKA.JK,2025-10-20,2340,2350,2240,2280,58329400
MDKA.JK,2025-10-21,2320,2430,2320,2370,66054900
MDKA.JK,2025-10-22,2310,2320,2250,2270,43104200
MDKA.JK,2025-10-23,2300,2300,2210,2230,41646300
MDKA.JK,2025-10-24,2240,2260,2220,2220,23547100
MDKA.JK,2025-10-27,2220,2250,2100,2250,52975100
MDKA.JK,2025-10-28,2250,2270,2150,2170,65667000
MDKA.JK,2025-10-29,2200,2460,2200,2460,237569000
MDKA.JK,2025-10-30,2450,2500,2400,2500,89136100
MDKA.JK,2025-10-31,2520,2520,2420,2440,50322700
MDKA.JK,2025-11-03,2460,2470,2390,2420,31397600
MDKA.JK,2025-11-04,2420,2450,2380,2420,41737400
MDKA.JK,2025-11-05,2400,2430,2320,2430,34457700
MDKA.JK,2025-11-06,2430,2470,2370,2430,47912200
MDKA.JK,2025-11-07,2430,2450,2400,2420,22585400
MDKA.JK,2025-11-10,2450,2510,2400,2500,66039800
MDKA.JK,2025-11-11,2550,2570,2470,2500,82735200
MDKA.JK,2025-11-12,2500,2500,2420,2420,39832800
MDKA.JK,2025-11-13,2430,2470,2420,2460,40838000
MDKA.JK,2025-11-14,2450,2450,2380,2410,28313100
MDKA.JK,2025-11-17,2390,2400,2240,2260,94282100
MDKA.JK,2025-11-18,2240,2240,2080,2170,193176900
MDKA.JK,2025-11-19,2200,2250,2170,2240,56898300
MDKA.JK,2025-11-20,2250,2260,2170,2170,36764300
MDKA.JK,2025-11-21,2170,2270,2140,2270,57952200
MDKA.JK,2025-11-24,2280,2330,2220,2300,70511600
MDKA.JK,2025-11-25,2310,2320,2270,2300,23402700
MDKA.JK,2025-11-26,2310,2350,2290,2340,38991800
MDKA.JK,2025-11-27,2350,2390,2320,2350,28361600
MDKA.JK,2025-11-28,2360,2380,2280,2280,32960000
MDKA.JK,2025-12-01,2300,2320,2270,2310,29439300
MDKA.JK,2025-12-02,2320,2340,2280,2280,20031500
MDKA.JK,2025-12-03,2310,2310,2200,2260,33970800
MDKA.JK,2025-12-04,2260,2260,2210,2250,27269600
MDKA.JK,2025-12-05,2220,2260,2200,2230,21861800
MDKA.JK,2025-12-08,2230,2330,2220,2330,39530900
MDKA.JK,2025-12-09,2340,2340,2240,2240,37403400
MDKA.JK,2025-12-10,2270,2340,2240,2280,47920200
MDKA.JK,2025-12-11,2300,2330,2150,2200,66675000
MDKA.JK,2025-12-12,2220,2270,2170,2250,66023200
MDKA.JK,2025-12-15,2280,2480,2250,2350,153363100
MDKA.JK,2025-12-16,2350,2360,2270,2310,52851800
MDKA.JK,2025-12-17,2320,2340,2280,2290,26770700
MDKA.JK,2025-12-18,2290,2290,2190,2200,39767100
MDKA.JK,2025-12-19,2220,2240,2160,2190,35838900
MDKA.JK,2025-12-22,2220,2270,2220,2260,33154700
MDKA.JK,2025-12-23,2290,2300,2210,2230,31550000
MDKA.JK,2025-12-24,2250,2260,2180,2200,18123000
MDKA.JK,2025-12-29,2220,2350,2220,2320,67899600
MDKA.JK,2025-12-30,2300,2310,2240,2280,23506900
MDKA.JK,2026-01-02,2290,2350,2260,2330,33768500
MDKA.JK,2026-01-05,2380,2480,2360,2480,98930000
MDKA.JK,2026-01-06,2500,2730,2500,2700,203198800
MDKA.JK,2026-01-07,2750,2770,2680,2720,112010500
MDKA.JK,2026-01-08,2710,2710,2530,2560,84234700
MDKA.JK,2026-01-09,2580,2710,2580,2700,64094600
MDKA.JK,2026-01-12,2760,2890,2660,2890,178530600
MDKA.JK,2026-01-13,2950,3150,2930,3120,301565000
MDKA.JK,2026-01-14,3160,3190,3020,3060,128273700
MDKA.JK,2026-01-15,3090,3150,2950,2990,125184800
MDKA.JK,2026-01-19,3030,3070,2930,3060,116660400
MDKA.JK,2026-01-20,3130,3230,3040,3210,168195300
MDKA.JK,2026-01-21,3260,3410,3220,3310,165486500
MDKA.JK,2026-01-22,3260,3350,3180,3240,119070600
MDKA.JK,2026-01-23,3350,3380,3230,3300,103617400
MDKA.JK,2026-01-26,3350,3580,3330,3450,211599000
MDKA.JK,2026-01-27,3470,3490,3130,3210,174852000
MDKA.JK,2026-01-28,3130,3260,2970,3240,237110300
MDKA.JK,2026-01-29,3300,3330,2810,3170,244629800
MDKA.JK,2026-01-30,3200,3350,3110,3210,147285200
MDKA.JK,2026-02-02,2960,3020,2730,2730,115937900
MDKA.JK,2026-02-03,2900,2950,2620,2950,112002800
MDKA.JK,2026-02-04,3010,3110,2990,3030,97456600
MDKA.JK,2026-02-05,3050,3130,2840,3060,148922200
MDKA.JK,2026-02-06,2940,2990,2810,2850,107512500
MDKA.JK,2026-02-09,2900,3070,2900,3040,67790000
MDKA.JK,2026-02-10,3060,3180,3020,3090,70308100
MDKA.JK,2026-02-11,3100,3220,3090,3160,61619200
MDKA.JK,2026-02-12,3180,3280,3180,3190,66660600
MDKA.JK,2026-02-13,3170,3250,3110,3220,49113000
MDKA.JK,2026-02-18,3200,3300,3160,3290,51711000
MDKA.JK,2026-02-19,3300,3680,3290,3530,144237200
MDKA.JK,2026-02-20,3600,3680,3530,3590,70740400
MDKA.JK,2026-02-23,3620,3750,3610,3740,65362200
MDKA.JK,2026-02-24,3750,3900,3750,3790,92209500
MDKA.JK,2026-02-25,3810,3960,3780,3820,90104000
MDKA.JK,2026-02-26,3840,3850,3520,3640,136401700
MDKA.JK,2026-02-27,3630,3790,3570,3750,83375700
MDKA.JK,2026-03-02,3800,3950,3760,3940,90636200
MDKA.JK,2026-03-03,3940,3940,3590,3660,87425600
MDKA.JK,2026-03-04,3530,3590,3400,3430,114676300
MDKA.JK,2026-03-05,3550,3650,3510,3620,39732600
MDKA.JK,2026-03-06,3620,3620,3400,3480,51959700
MDKA.JK,2026-03-09,3300,3370,3000,3330,132816900
MDKA.JK,2026-03-10,3450,3510,3340,3500,64342500
MDKA.JK,2026-03-11,3500,3540,3360,3370,42040200
MDKA.JK,2026-03-12,3370,3390,3230,3370,43996100
MDKA.JK,2026-03-13,3350,3350,3140,3190,66141600
MDKA.JK,2026-03-16,3080,3100,2970,3060,99499400
MDKA.JK,2026-03-17,3090,3340,3090,3310,70003100
MDKA.JK,2026-03-25,3130,3250,3100,3190,63871700
MDKA.JK,2026-03-26,3200,3330,3190,3240,31270600
MDKA.JK,2026-03-27,3200,3280,3200,3230,17831300
MDKA.JK,2026-03-30,3200,3230,3100,3100,56115800
MDKA.JK,2026-03-31,3120,3210,3070,3140,66624800
MDKA.JK,2026-04-01,3230,3390,3190,3340,72471100
MDKA.JK,2026-04-02,3300,3320,3190,3260,25817500
MDKA.JK,2026-04-06,3210,3300,3150,3250,27540000
MDKA.JK,2026-04-07,3260,3300,3160,3160,22386800
MDKA.JK,2026-04-08,3260,3400,3260,3300,65155700
MDKA.JK,2026-04-09,3260,3300,3210,3230,18990700
MDKA.JK,2026-04-10,3260,3290,3190,3220,28167900
MDKA.JK,2026-04-13,3220,3230,3100,3150,42114500
MDKA.JK,2026-04-14,3180,3220,3130,3210,48646100
MDKA.JK,2026-04-15,3260,3440,3260,3350,88346500
MDKA.JK,2026-04-16,3400,3440,3300,3320,46675000
MDKA.JK,2026-04-17,3330,3370,3290,3370,13612800
MDKA.JK,2026-04-20,3370,3460,3310,3350,57870700
MDKA.JK,2026-04-21,3450,3490,3360,3370,74905600
MDKA.JK,2026-04-22,3400,3540,3370,3400,69397300
MDKA.JK,2026-04-23,3420,3440,3330,3380,29249900
MDKA.JK,2026-04-24,3370,3380,3260,3380,36081500
MDKA.JK,2026-04-27,3390,3480,3380,3470,36621100
MDKA.JK,2026-04-28,3480,3490,3400,3420,26659900
MDKA.JK,2026-04-29,3430,3440,3360,3400,21530600
MDKA.JK,2026-04-30,3430,3440,3150,3230,54140100
MDKA.JK,2026-05-04,3230,3270,3170,3200,29676400
MDKA.JK,2026-05-05,3200,3200,3070,3100,33994900
MDKA.JK,2026-05-06,3100,3160,3070,3110,42688000
MDKA.JK,2026-05-07,3160,3250,3140,3200,87770200
MDKA.JK,2026-05-08,3200,3240,2720,2780,306091600
MDKA.JK,2026-05-11,2760,3100,2630,2870,194848600
MDKA.JK,2026-05-12,2890,2910,2770,2870,55519100
MDKA.JK,2026-05-13,2820,2840,2690,2730,60819200
MDKA.JK,2026-05-14,2730,2730,2730,2730,0
MDKA.JK,2026-05-15,2730,2730,2730,2730,0
PGAS.JK,2021-05-17,1190,1200,1130,1130,317869800
PGAS.JK,2021-05-18,1115,1150,1105,1145,107898100
PGAS.JK,2021-05-19,1140,1140,1100,1110,80498400
PGAS.JK,2021-05-20,1110,1130,1085,1090,82083200
PGAS.JK,2021-05-21,1100,1120,1085,1105,82118100
PGAS.JK,2021-05-24,1105,1115,1055,1055,105360700
PGAS.JK,2021-05-25,1065,1130,1060,1100,220684200
PGAS.JK,2021-05-27,1105,1160,1105,1120,980862100
PGAS.JK,2021-05-28,1130,1165,1115,1130,238325700
PGAS.JK,2021-05-31,1135,1150,1085,1115,335051100
PGAS.JK,2021-06-02,1130,1210,1125,1200,457016300
PGAS.JK,2021-06-03,1210,1225,1180,1180,165465200
PGAS.JK,2021-06-04,1180,1205,1165,1170,153454900
PGAS.JK,2021-06-07,1175,1185,1150,1160,115516800
PGAS.JK,2021-06-08,1160,1180,1120,1125,185689600
PGAS.JK,2021-06-09,1125,1135,1110,1120,92483200
